StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q26,Q2,Q13,Q17,Q19,Q20,Q22,Q3,Q14,Q16,Q18,Q23,Q25,Q7,Q8,Q9,Q10
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,How much do you generally agree with the government's response to the Covid-19 crisis?,How much do you agree that wearing a mask (or a nose-mouth cover) when you leave home (if you are not going to a shop/ supermarket or are not using public transportation) is useful to control the spread of Covid-19 ?,"How much do you agree that the social distancing order
is useful to combat Covid-19 ?","How much do
you agree that the closure of schools and the resulting home-schooling is
necessary to fight against Covid-19?","How much do
you agree with the necessity of the lockdown against Covid-19, that is slowly getting repealed by
the government?","How much do you agree that the travel restrictions during Covid-19 are
necessary?","How much do
you think that centralized quarantine during Covid-19 is necessary?","Covering your nose and mouth prevents others from catching the virus you may have, but if the person in front of you has no cover, it would increase the risk of you catching the virus. How much do you agree that wearing a mask is useful to control the spread of Covid-19?","Covid-19
is said to be contracted also via air. A distance of 1,5 meters can make the
difference between having an infection or not. How much do you agree that the social
distancing order is useful?","Children are said to show little symptoms when
catching Covid-19 while being fully contagious, 
which poses a danger to people most at risk of having complications
caused by Covid-19. How much do you agree that the closure of schools and the resulting
home-schooling is necessary?","In big crowds of people, the corona-virus is
most likely to be contracted easily and to a lot of people. How much do you agree with
necessity of the lockdown, that is slowly getting repealed by the government?","Travel restrictions may slow down the outbreak
of the virus in countries, as people who live in a country with more cases of Covid-19 can't travel to countries with less cases. How much do you agree that the
travel restrictions are necessary?","It is known that the central quarantine reduces mobility, shown by German neighborhoods which complied to the measure slowing down Covid-19 spread. How much do you agree that the quarantine is necessary?",Age,Gender,Do you live in an urban or rural area?,Some people are at higher risk for severe illness from Covid-19 due to age and/or health complications. Are you one of these people?
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID26""}","{""ImportId"":""QID2""}","{""ImportId"":""QID13""}","{""ImportId"":""QID17""}","{""ImportId"":""QID19""}","{""ImportId"":""QID20""}","{""ImportId"":""QID22""}","{""ImportId"":""QID3""}","{""ImportId"":""QID14""}","{""ImportId"":""QID16""}","{""ImportId"":""QID18""}","{""ImportId"":""QID23""}","{""ImportId"":""QID25""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8""}","{""ImportId"":""QID9""}","{""ImportId"":""QID10""}"
2020-06-10 12:58:35,2020-06-10 13:00:06,IP Address,77.47.96.130,100,90,True,2020-06-10 13:00:06,R_bI9I9cu8UJWujp7,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,Moderately useless,Slightly useful,Moderately Necessary,Slightly Unnecessary,Slightly Unnecessary,Moderately Unnecessary,,,,,,,18 - 24,Female,Urban area,No
2020-06-10 12:57:54,2020-06-10 13:02:58,IP Address,77.47.80.88,100,304,True,2020-06-10 13:02:58,R_22Eq3JVIGuBkYKi,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,,,,,,,Extremely useful,Moderately useful,Moderately Necessary,Moderately Necessary,Moderately Necessary,Moderately Unnecessary,18 - 24,Male,Urban area,No
2020-06-10 13:03:45,2020-06-10 13:05:53,IP Address,87.157.9.251,100,128,True,2020-06-10 13:05:54,R_2v8KL7iGepmIaIZ,,,,,48.676605224609375,12.497406005859375,anonymous,EN,Strongly disagree,,,,,,,Moderately useful,Extremely useless,Moderately Necessary,Extremely Unnecessary,Slightly Unnecessary,Moderately Necessary,18 - 24,Male,Urban area,No
2020-06-10 13:14:14,2020-06-10 13:20:15,IP Address,62.216.206.108,100,360,True,2020-06-10 13:20:15,R_21zjJ2umAOcY5NS,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Strongly agee,,,,,,,Moderately useful,Extremely useful,Extremely Necessary,Extremely Necessary,Extremely Necessary,Moderately Necessary,18 - 24,Male,Urban area,No
2020-06-10 13:31:56,2020-06-10 13:33:10,IP Address,85.7.231.227,100,74,True,2020-06-10 13:33:10,R_WeNBAjdWszxaQSJ,,,,,47.36639404296875,8.554595947265625,anonymous,EN,Moderately agree,Slightly useful,Moderately useful,Moderately Necessary,Slightly Necessary,Moderately Necessary,Slightly Necessary,,,,,,,18 - 24,Male,Urban area,No
2020-06-10 13:37:33,2020-06-10 13:39:19,IP Address,141.84.69.66,100,106,True,2020-06-10 13:39:20,R_3O00NCODBfVGLNe,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,Extremely useless,Extremely useful,Extremely Necessary,Moderately Necessary,Extremely Necessary,Moderately Necessary,,,,,,,25 - 34,Female,Urban area,No
2020-06-10 13:47:06,2020-06-10 13:47:55,IP Address,2.207.18.124,100,49,True,2020-06-10 13:47:55,R_3JgUoqhaENBBTOX,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Strongly agee,,,,,,,Extremely useful,Extremely useful,Extremely Necessary,Extremely Necessary,Extremely Necessary,Extremely Necessary,18 - 24,Female,Urban area,
2020-06-10 14:12:23,2020-06-10 14:19:59,IP Address,95.118.26.242,100,456,True,2020-06-10 14:19:59,R_xhirT7ohuaH8swh,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,,,,,,,Extremely useful,Moderately useful,Moderately Necessary,Moderately Necessary,Slightly Necessary,Moderately Necessary,18 - 24,Male,Urban area,No
2020-06-10 14:20:44,2020-06-10 14:22:11,IP Address,45.117.183.50,100,86,True,2020-06-10 14:22:11,R_sApbh7CY7vJ9szv,,,,,28.6331024169921875,77.220703125,anonymous,EN,Moderately agree,,,,,,,Moderately useful,Extremely useful,Extremely Necessary,Moderately Necessary,Moderately Necessary,Extremely Necessary,18 - 24,Male,Urban area,No
2020-06-10 14:21:50,2020-06-10 14:24:15,IP Address,95.91.234.94,100,144,True,2020-06-10 14:24:15,R_1gvcE4g93JxUOwu,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Strongly agee,,,,,,,Extremely useful,Extremely useful,Extremely Necessary,Extremely Necessary,Moderately Necessary,Moderately Necessary,18 - 24,Male,Urban area,Yes
2020-06-10 14:44:27,2020-06-10 14:46:31,IP Address,95.91.234.94,100,124,True,2020-06-10 14:46:31,R_OiNUbZOKK9oiy6B,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Strongly agee,Slightly useful,Extremely useful,Moderately Necessary,Slightly Unnecessary,Extremely Necessary,Slightly Unnecessary,,,,,,,18 - 24,Male,Urban area,No
2020-06-10 07:26:25,2020-06-10 15:48:28,IP Address,77.47.80.88,100,30122,True,2020-06-10 15:48:28,R_Z2lm0orRlYICEx3,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately disagree,Extremely useless,Slightly useful,Moderately Necessary,Slightly Necessary,Moderately Necessary,Slightly Necessary,,,,,,,18 - 24,Male,Urban area,No
2020-06-10 15:48:47,2020-06-10 15:50:40,IP Address,77.47.80.88,100,113,True,2020-06-10 15:50:40,R_3pnBUtva3w0TsTe,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Slightly agree,,,,,,,Extremely useful,Extremely useful,Extremely Necessary,Extremely Necessary,Extremely Necessary,Extremely Necessary,18 - 24,Male,Urban area,No
2020-06-10 15:54:53,2020-06-10 15:57:15,IP Address,212.204.102.90,100,142,True,2020-06-10 15:57:15,R_3kzeKJaiSiVoX85,,,,,48.248992919921875,11.6510009765625,anonymous,EN,Strongly agee,Slightly useless,Extremely useful,Moderately Necessary,Extremely Necessary,Extremely Necessary,Extremely Necessary,,,,,,,18 - 24,Male,Urban area,No
2020-06-10 15:58:12,2020-06-10 16:00:07,IP Address,46.128.202.53,100,115,True,2020-06-10 16:00:07,R_1MZ0mYf6VOGfLjo,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,,,,,,,Moderately useful,Extremely useful,Moderately Necessary,Extremely Necessary,Extremely Necessary,Extremely Necessary,18 - 24,Male,Urban area,No
2020-06-10 16:13:46,2020-06-10 16:16:26,IP Address,200.161.29.227,100,159,True,2020-06-10 16:16:27,R_2SubYB09JzQXK6K,,,,,-22.8950958251953125,-47.0438995361328125,anonymous,EN,Moderately agree,Extremely useful,Extremely useful,Extremely Necessary,Moderately Necessary,Extremely Necessary,Moderately Unnecessary,,,,,,,18 - 24,Female,Urban area,No
2020-06-10 16:05:24,2020-06-10 16:18:14,IP Address,187.119.238.23,100,770,True,2020-06-10 16:18:15,R_cRSSOUVtXBPFGpP,,,,,-23.6300048828125,-46.6322021484375,anonymous,EN,Moderately agree,Moderately useful,Extremely useful,Extremely Necessary,Moderately Necessary,Extremely Necessary,Moderately Unnecessary,,,,,,,18 - 24,Female,Urban area,No
2020-06-10 16:16:20,2020-06-10 16:18:29,IP Address,201.82.51.92,100,129,True,2020-06-10 16:18:30,R_2zoIPZICFs6WcPD,,,,,-22.8950958251953125,-47.0438995361328125,anonymous,EN,Strongly agee,,,,,,,Extremely useful,Extremely useful,Extremely Necessary,Moderately Necessary,Moderately Necessary,Extremely Necessary,18 - 24,Female,Urban area,No
2020-06-10 16:20:36,2020-06-10 16:22:51,IP Address,177.35.229.174,100,134,True,2020-06-10 16:22:51,R_1d4yNn9TuMm7i84,,,,,-22.9774932861328125,-46.9748992919921875,anonymous,EN,Moderately agree,Extremely useful,Extremely useful,Extremely Necessary,Moderately Necessary,Extremely Necessary,Moderately Unnecessary,,,,,,,18 - 24,Female,Urban area,No
2020-06-11 00:19:38,2020-06-11 00:21:58,IP Address,84.178.192.91,100,140,True,2020-06-11 00:21:58,R_sh7DXbNrkWWs3ux,,,,,49.194305419921875,12.5196075439453125,anonymous,EN,Strongly agee,,,,,,,Extremely useful,Moderately useful,Moderately Necessary,Moderately Necessary,Extremely Necessary,Extremely Necessary,18 - 24,Female,Rural area,No
2020-06-11 02:12:49,2020-06-11 02:15:05,IP Address,84.169.226.3,100,135,True,2020-06-11 02:15:05,R_3G2KTZ14mTbOnCk,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,,,,,,,Extremely useful,Extremely useful,Extremely Necessary,Moderately Necessary,Extremely Necessary,Extremely Necessary,18 - 24,Male,Urban area,
2020-06-11 02:32:25,2020-06-11 02:34:09,IP Address,79.201.92.150,100,104,True,2020-06-11 02:34:10,R_3n9ndoLjcX6LFdU,,,,,52.5204925537109375,13.2877960205078125,anonymous,EN,Moderately agree,,,,,,,Extremely useful,Extremely useful,Extremely Necessary,Moderately Necessary,Extremely Necessary,Moderately Necessary,18 - 24,Male,Urban area,No
2020-06-11 02:34:14,2020-06-11 02:35:26,IP Address,62.216.208.144,100,71,True,2020-06-11 02:35:26,R_1LBbsmc6l5q8Xnw,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,Slightly useful,Moderately useful,Moderately Unnecessary,Moderately Necessary,Slightly Necessary,Slightly Necessary,,,,,,,18 - 24,Female,Urban area,No
2020-06-11 02:36:56,2020-06-11 02:38:42,IP Address,77.29.245.34,100,106,True,2020-06-11 02:38:42,R_3izflOhdIl2s6oi,,,,,41.998504638671875,21.431304931640625,anonymous,EN,Moderately disagree,Extremely useless,Moderately useful,Extremely Unnecessary,Moderately Unnecessary,Slightly Unnecessary,Moderately Unnecessary,,,,,,,18 - 24,Male,Urban area,No
2020-06-11 02:44:32,2020-06-11 02:45:54,IP Address,95.238.220.95,100,81,True,2020-06-11 02:45:54,R_2RPoLYLhupxBaJj,,,,,41.8903961181640625,12.5124053955078125,anonymous,EN,Moderately agree,Moderately useful,Extremely useful,Extremely Necessary,Extremely Necessary,Slightly Necessary,Moderately Necessary,,,,,,,18 - 24,Male,Urban area,No
2020-06-10 15:35:05,2020-06-11 03:01:42,IP Address,138.246.2.202,100,41197,True,2020-06-11 03:01:43,R_78sjkXizI04Cxi1,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Slightly disagree,,,,,,,Extremely useful,Moderately useful,Slightly Necessary,Extremely Necessary,Slightly Necessary,Slightly Necessary,18 - 24,Male,Urban area,No
2020-06-11 03:22:12,2020-06-11 03:23:58,IP Address,84.169.195.27,100,105,True,2020-06-11 03:23:58,R_2v2mqrS3qc5BDnY,,,,,48.1331024169921875,11.3755950927734375,anonymous,EN,Strongly agee,,,,,,,Extremely useful,Extremely useful,Slightly Necessary,Moderately Necessary,Extremely Necessary,Extremely Necessary,18 - 24,Male,Urban area,No
2020-06-11 05:31:31,2020-06-11 05:32:30,IP Address,46.114.1.44,100,58,True,2020-06-11 05:32:30,R_2rMVjBs3HGb8c6U,,,,,50.118896484375,8.6920928955078125,anonymous,EN,Strongly agee,,,,,,,Moderately useful,Moderately useful,Slightly Necessary,Extremely Necessary,Slightly Necessary,Moderately Necessary,18 - 24,Male,Urban area,No
2020-06-11 05:31:57,2020-06-11 05:33:25,IP Address,138.246.2.73,100,87,True,2020-06-11 05:33:25,R_bKkDSosnuC1HrFv,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,,,,,,,Extremely useful,Slightly useful,Slightly Necessary,Slightly Necessary,Slightly Unnecessary,Moderately Necessary,18 - 24,Female,Urban area,No
2020-06-11 05:38:01,2020-06-11 05:39:27,IP Address,46.128.41.173,100,85,True,2020-06-11 05:39:27,R_2e8qkGwstC4u1i3,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Slightly agree,Extremely useful,Slightly useful,Moderately Necessary,Moderately Unnecessary,Moderately Necessary,Extremely Necessary,,,,,,,18 - 24,Male,Urban area,No
2020-06-11 06:16:15,2020-06-11 06:18:18,IP Address,79.248.107.114,100,122,True,2020-06-11 06:18:18,R_4PaXD7YphhHgm9r,,,,,48.0771026611328125,11.6580963134765625,anonymous,EN,Strongly agee,Extremely useful,Extremely useful,Extremely Necessary,Moderately Necessary,Slightly Necessary,Moderately Necessary,,,,,,,18 - 24,Male,Urban area,No
2020-06-11 06:19:42,2020-06-11 06:20:53,IP Address,84.169.235.111,100,71,True,2020-06-11 06:20:54,R_27Wm8DxuqH2toOl,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Strongly agee,Slightly useful,Extremely useful,Moderately Necessary,Slightly Necessary,Moderately Necessary,Slightly Unnecessary,,,,,,,18 - 24,Male,Urban area,No
2020-06-11 06:31:16,2020-06-11 06:32:57,IP Address,24.134.226.249,100,101,True,2020-06-11 06:32:57,R_3fpGfvbCo1iIlVL,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,Extremely useless,Extremely useful,Extremely Necessary,Moderately Necessary,Moderately Necessary,Slightly Necessary,,,,,,,18 - 24,Female,Urban area,No
2020-06-11 06:43:41,2020-06-11 06:46:31,IP Address,177.195.1.153,100,169,True,2020-06-11 06:46:31,R_3QQwGFFk4iGwhv5,,,,,-22.9774932861328125,-46.9748992919921875,anonymous,EN,Strongly agee,,,,,,,Moderately useful,Extremely useful,Slightly Necessary,Extremely Necessary,Moderately Necessary,Moderately Necessary,18 - 24,Male,Urban area,No
2020-06-11 07:04:51,2020-06-11 07:06:15,IP Address,87.123.203.172,100,84,True,2020-06-11 07:06:15,R_2DNbTeAc8hkHLQU,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,Slightly useful,Extremely useful,Extremely Necessary,Slightly Necessary,Extremely Necessary,Extremely Necessary,,,,,,,18 - 24,Male,Urban area,No
2020-06-11 07:18:58,2020-06-11 07:20:47,IP Address,87.169.113.252,100,108,True,2020-06-11 07:20:47,R_1kOk23wsq2j7Xhq,,,,,47.7220001220703125,10.3240966796875,anonymous,EN,Slightly disagree,Slightly useless,Moderately useful,Moderately Necessary,Moderately Necessary,Moderately Necessary,Moderately Necessary,,,,,,,18 - 24,Female,Rural area,No
2020-06-11 10:20:37,2020-06-11 10:22:31,IP Address,176.55.181.39,100,114,True,2020-06-11 10:22:32,R_DTMWnHOAZKVGlup,,,,,41.0019073486328125,28.9644927978515625,anonymous,EN,Strongly agee,Moderately useless,Moderately useful,Slightly Necessary,Moderately Necessary,Extremely Necessary,Moderately Necessary,,,,,,,18 - 24,Female,Urban area,No
2020-06-11 11:31:44,2020-06-11 11:32:44,IP Address,141.84.69.72,100,60,True,2020-06-11 11:32:45,R_3M0xiLeWddWghSQ,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Strongly agee,Extremely useful,Extremely useful,Extremely Necessary,Extremely Necessary,Extremely Necessary,Extremely Necessary,,,,,,,25 - 34,Female,Urban area,Yes
2020-06-11 12:11:25,2020-06-11 12:13:38,IP Address,157.38.116.28,100,133,True,2020-06-11 12:13:38,R_3ltpu65FKyHa42A,,,,,30.9145965576171875,75.8542938232421875,anonymous,EN,Strongly agee,Extremely useful,Extremely useful,Extremely Necessary,Extremely Necessary,Extremely Necessary,Extremely Necessary,,,,,,,25 - 34,Male,Urban area,No
2020-06-11 12:26:07,2020-06-11 12:28:13,IP Address,82.113.121.80,100,126,True,2020-06-11 12:28:13,R_2Csn5Lxjsfl4Rfu,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,,,,,,,Moderately useful,Moderately useful,Moderately Unnecessary,Moderately Necessary,Moderately Necessary,Extremely Necessary,18 - 24,Male,Urban area,No
2020-06-11 12:31:54,2020-06-11 12:33:12,IP Address,178.26.155.166,100,77,True,2020-06-11 12:33:12,R_ZkLe1aDhNaloaGd,,,,,48.393798828125,11.73309326171875,anonymous,EN,Slightly agree,,,,,,,Extremely useful,Extremely useful,Slightly Necessary,Extremely Necessary,Moderately Necessary,Moderately Necessary,25 - 34,Male,Urban area,No
2020-06-11 13:42:41,2020-06-11 13:45:04,IP Address,62.216.206.143,100,142,True,2020-06-11 13:45:04,R_28LIcpyMLbwADc4,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,,,,,,,Slightly useful,Moderately useful,Moderately Necessary,Moderately Unnecessary,Moderately Necessary,Slightly Necessary,25 - 34,Female,Urban area,No
2020-06-11 13:46:01,2020-06-11 13:47:16,IP Address,88.215.114.247,100,75,True,2020-06-11 13:47:16,R_2cebQbPXJcvcplq,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Moderately agree,Moderately useful,Moderately useful,Extremely Necessary,Slightly Necessary,Extremely Necessary,Extremely Necessary,,,,,,,18 - 24,Female,Rural area,No
2020-06-11 13:46:09,2020-06-11 13:48:38,IP Address,93.226.72.203,100,149,True,2020-06-11 13:48:38,R_1LLI79l47kDUh0V,,,,,48.702301025390625,12.0272064208984375,anonymous,EN,Moderately agree,,,,,,,Slightly useful,Extremely useful,Extremely Necessary,Extremely Necessary,Extremely Necessary,Extremely Necessary,18 - 24,Female,Rural area,No
2020-06-11 13:47:23,2020-06-11 13:51:43,IP Address,93.104.20.213,100,259,True,2020-06-11 13:51:43,R_3PuffVx9qcPedeF,,,,,48.1497039794921875,11.5850067138671875,anonymous,EN,Strongly agee,Extremely useful,Extremely useful,Moderately Necessary,Moderately Necessary,Moderately Necessary,Slightly Unnecessary,,,,,,,18 - 24,Female,Urban area,No
